,Depth,Date,Station,lat,lon,T,S,P,rho,sigma0,DIC,DIP,NO3,NO2,Nstar,TA,pH,O2
347,170.76,1677974400000000000,41,17.5,-107.5,12.3216,34.7978,171.85,1027.1450255125822,26.380263137426482,2282.0,2.3240154756053566,22.674500115869673,2.9109813373314863,-8.698766156484547,2301.0,7.5325,0.44
348,180.047,1677974400000000000,41,17.5,-107.5,12.2489,34.7893,181.2,1027.194574679545,26.38800700643742,2283.0,2.3866861014398233,21.904321298639402,2.696665333210273,-10.685990991187497,2301.0,7.5309,0.43
349,190.019,1677974400000000000,41,17.5,-107.5,12.1575,34.7825,191.24,1027.2521448937928,26.400615227380513,2283.0,2.386552344571186,21.84468546650741,2.4434117879203923,-10.996740258711169,2301.0,7.5291,0.42
350,199.93,1677974400000000000,41,17.5,-107.5,11.995,34.77,201.22,1027.3187914163398,26.422238554908972,2284.0,2.4235813642537165,21.59991638954368,2.1317628162731252,-12.14562262224266,2301.0,7.5283,0.42
351,210.506,1677974400000000000,41,17.5,-107.5,11.8425,34.7654,211.87,1027.3924049339503,26.44784180958618,2286.0,2.4234077126396096,21.31610073699924,2.18027697035974,-12.378145694874773,2302.0,7.525,0.43
352,220.397,1677974400000000000,41,17.5,-107.5,11.8297,34.7624,221.83,1027.4371452515877,26.448219757479364,2287.0,2.4233021840130364,21.26650773819318,2.2288468064284843,-12.377480399586917,2302.0,7.5246,0.42
353,230.287,1677974400000000000,41,17.5,-107.5,11.7034,34.7576,231.79,1027.5023102717544,26.46848496683924,2288.0,2.4652414047758686,21.304088352084115,2.1119173926003896,-13.127856731729393,2303.0,7.5238,0.41
354,239.343,1677974400000000000,41,17.5,-107.5,11.6652,34.7564,240.91,1027.5495466737646,26.4749574253799,2289.0,2.4651280777500086,21.13766686025881,2.267530560976199,-13.136851822765129,2303.0,7.5228,0.41
355,249.5,1677974400000000000,41,17.5,-107.5,11.4527,34.7394,251.14,1027.622688448241,26.50145986770667,2291.0,2.4959201343670583,20.824764031159155,1.7905404587538714,-14.419417659959906,2304.0,7.5208,0.41
356,259.2,1677974400000000000,41,17.5,-107.5,11.2702,34.7297,260.91,1027.693430164661,26.527698611934966,2293.0,2.4957483266380502,20.424378889565244,1.5568845270750071,-15.050709809568554,2304.0,7.5187,0.41
357,270.121,1677974400000000000,41,17.5,-107.5,11.0559,34.718,271.91,1027.7737866816626,26.55781126914303,2294.0,2.4955531964980917,20.636836894313085,1.3037888466939902,-15.088225402962392,2305.0,7.5189,0.41
358,278.192,1677974400000000000,41,17.5,-107.5,10.9802,34.7118,280.04,1027.8195300277455,26.566848640105718,2296.0,2.538358283869253,20.655377116084676,1.109144131527863,-15.94921129429551,2305.0,7.5156,0.39
359,289.31,1677974400000000000,41,17.5,-107.5,10.8048,34.7002,291.24,1027.8932071611773,26.589481337598272,2297.0,2.538176339907881,21.04304206828788,1.021506896518829,-15.646272473719387,2306.0,7.5152,0.39
360,299.127,1677974400000000000,41,17.5,-107.5,10.724,34.6936,301.13,1027.9473396913413,26.59895461438282,2298.0,2.5203776926027692,21.314321419012426,0.8463468568936929,-15.265374805738189,2307.0,7.5144,0.4
361,309.381,1677974400000000000,41,17.5,-107.5,10.5587,34.682,311.46,1028.0149497281163,26.619344395940516,2299.0,2.52021193350702,21.682564057940144,0.671196464781458,-15.069630413390714,2307.0,7.5136,0.39
362,318.999,1677974400000000000,41,17.5,-107.5,10.4746,34.6738,321.15,1028.067430551883,26.627959605712704,2300.0,2.5200832816361345,21.973266858452394,0.4863494213911553,-14.961716226334604,2307.0,7.5133,0.38
363,329.271,1677974400000000000,41,17.5,-107.5,10.2119,34.661,331.5,1028.1513313791013,26.66373722056869,2302.0,2.538799670923214,22.788474113603865,0.38904778683062513,-14.543272834336934,2308.0,7.5119,0.38
364,339.037,1677974400000000000,41,17.5,-107.5,10.0752,34.6543,341.34,1028.2147869542623,26.682174067051847,2303.0,2.538642990630943,23.224719487585276,0.37929818258619175,-14.11427017992362,2308.0,7.5125,0.36
365,348.902,1677974400000000000,41,17.5,-107.5,9.9296,34.6446,351.28,1028.2777793879757,26.69957051588267,2304.0,2.6019726895455033,23.544221693100905,0.3111999562904704,-14.876141383336678,2309.0,7.5113,0.36
366,358.885,1677974400000000000,41,17.5,-107.5,9.7644,34.6365,361.34,1028.3458267078333,26.721274447198766,2305.0,2.6018005127706596,23.970535358630272,0.32090371879707874,-14.437369126903201,2310.0,7.5124,0.34
367,379.068,1677974400000000000,41,17.5,-107.5,9.5213,34.6191,381.68,1028.4662759491791,26.748567502553215,2308.0,2.650184628045903,24.881710366616346,0.3597590010022684,-14.261484681115837,2311.0,7.5097,0.31
368,399.061,1677974400000000000,41,17.5,-107.5,9.2483,34.6066,401.83,1028.5943288065507,26.783866312063992,2311.0,2.69981462986209,25.646651222166444,0.40832424235443165,-14.242058613272564,2313.0,7.5095,0.3
369,448.374,1677974400000000000,41,17.5,-107.5,8.6093,34.5848,451.54,1028.9090052287024,26.86911342690655,2316.0,2.8381044570836607,27.845027941641714,0.3110090380916352,-14.35363433360522,2316.0,7.512,0.26
370,498.311,1677974400000000000,41,17.5,-107.5,8.0962,34.5723,501.89,1029.2105570196766,26.93849864525987,2320.0,2.926533484199467,29.274864889890523,0.5829710897422606,-14.066699767558683,2321.0,7.5145,0.23
371,547.492,1677974400000000000,41,17.5,-107.5,7.5402,34.5574,551.49,1029.5115954770959,27.009144987774107,2327.0,2.9256777394661975,31.616933838336895,0.7382141234143178,-11.555695869707945,2325.0,7.5143,0.18
372,597.464,1677974400000000000,41,17.5,-107.5,6.9802,34.5473,601.9,1029.8183636319773,27.08064049597465,2333.0,3.0185566716090233,33.91860276875274,0.8448091728833348,-10.633494804108294,2331.0,7.5157,0.17
373,646.701,1677974400000000000,41,17.5,-107.5,6.622,34.5436,651.58,1030.0947621504642,27.12703856841722,2337.0,3.0533587835714813,35.70545288786509,0.6892569752687389,-9.559030674009867,2334.0,7.5147,0.16
374,41.594,1648512000000000000,8,18.5,-106.5,16.6044,34.598,41.85,1025.4881265057604,25.304940191749438,2239.0,0.4247184386599335,21.423943809920445,0.3413008799941809,17.869749671355688,2287.0,7.5728,16.57
375,51.582,1648512000000000000,8,18.5,-106.5,15.6433,34.6326,51.9,1025.7803243735589,25.552296271318255,2262.0,0.8153318163510622,23.76727201790383,0.3704496869074428,13.992412643194278,2288.0,7.5145,6.31
376,56.252,1648512000000000000,8,18.5,-106.5,15.1192,34.6617,56.6,1025.9406577270909,25.691462784427586,2268.0,1.1819148337979861,24.06571940983331,0.1851958966329821,8.240277965698516,2291.0,7.511,3.92
377,61.151,1648512000000000000,8,18.5,-106.5,14.9756,34.6707,61.53,1026.0011786888244,25.730133420393486,2271.0,1.4102468314112688,24.28847112227147,0.0779726199751893,4.702494439666358,2292.0,7.5087,2.77
378,66.11,1648512000000000000,8,18.5,-106.5,14.7366,34.6881,66.52,1026.08907704386,25.795779142353922,2273.0,1.6560197304561386,24.208424546885823,0.2923722771363022,0.904481136723907,2293.0,7.5077,1.72
379,71.416,1647561600000000000,7,18.5,-106.5,15.0492,34.6602,71.86,1026.02287480398,25.7064518581185,2265.0,1.8272257429510617,23.98582000883918,0.009746371397334084,-2.340045506980472,2291.0,7.5213,4.53
380,71.426,1648512000000000000,8,18.5,-106.5,14.4398,34.7071,71.87,1026.191776353059,25.874518000719036,2276.0,1.8269249987182457,23.670039616106884,0.672388939280105,-1.9883714241049426,2295.0,7.5077,0.84
381,76.205,1647561600000000000,7,18.5,-106.5,14.4983,34.7043,76.68,1026.1984756914824,25.860084286569872,2273.0,1.9555333720880546,24.127886160926124,0.25336229409696254,-4.0072854983857855,2295.0,7.5153,1.95
382,76.086,1648512000000000000,8,18.5,-106.5,14.0995,34.7295,76.56,1026.302631354014,25.96420635240429,2278.0,1.9553349122305523,22.97567918040959,1.081552327830986,-4.3281270874482605,2297.0,7.5121,0.65
383,81.104,1647561600000000000,7,18.5,-106.5,14.3993,34.7172,81.61,1026.2517434367644,25.891470133586836,2274.0,2.044751390963076,24.107145403864962,0.22411654983382948,-5.484760301710422,2296.0,7.5169,1.37
384,81.104,1648512000000000000,8,18.5,-106.5,13.8573,34.7463,81.61,1026.389257287013,26.02816131693021,2279.0,2.04447743872266,22.691196185705333,1.5101483077648463,-5.61029452609238,2298.0,7.5159,0.63
385,86.211,1647561600000000000,7,18.5,-106.5,14.3065,34.732,86.75,1026.3060142961474,25.922928175316656,2275.0,2.128440295215373,23.608942812848287,0.9159061594749232,-6.630195751122757,2297.0,7.5192,0.89
386,86.082,1648512000000000000,8,18.5,-106.5,13.7605,34.7693,86.62,1026.4497095164193,26.066319487340706,2279.0,2.1281423296217143,22.65089052531715,2.2017639822458817,-6.297622766384398,2300.0,7.5229,0.61
387,91.139,1647561600000000000,7,18.5,-106.5,14.0026,34.7601,91.71,1026.4144979805612,26.009019539105566,2276.0,2.192904509657621,23.314167957566397,1.0327211882582692,-7.83958300869727,2299.0,7.5256,0.66
388,90.96,1648512000000000000,8,18.5,-106.5,13.6249,34.7696,91.53,1026.500177127863,26.094837399424705,2280.0,2.192721473947849,21.63662558943083,2.864100820933212,-7.68281717280154,2300.0,7.5236,0.61
389,96.246,1647561600000000000,7,18.5,-106.5,13.8588,34.7754,96.85,1026.4795967448167,26.051160532283347,2277.0,2.228265542443718,22.68919915588922,2.0166012130824678,-8.046448310127799,2300.0,7.5291,0.65
390,96.047,1648512000000000000,8,18.5,-106.5,13.5694,34.771,96.65,1026.535704104142,26.107611169313486,2281.0,2.228143752139726,21.470271235460157,2.873743200753515,-8.40628559802194,2300.0,7.5205,0.6
391,101.104,1647561600000000000,7,18.5,-106.5,13.6616,34.7892,101.74,1026.5533872514989,26.10296715431059,2278.0,2.251867255422261,22.31739750169194,2.6788670069686966,-8.133611578095538,2301.0,7.5312,0.63
392,101.054,1648512000000000000,8,18.5,-106.5,13.3965,34.7836,101.69,1026.603730661239,26.15300648817788,2281.0,2.2517568265658925,21.39092168100294,3.409299903620687,-8.327887640430651,2301.0,7.5233,0.61
393,111.178,1646697600000000000,6,18.5,-106.5,13.5282,34.7181,111.88,1026.5714990818105,26.07589741716447,2275.0,2.2518275256638844,22.385191894138742,0.8182576671486745,-9.925790849334733,2296.0,7.5232,0.66
394,110.771,1647561600000000000,7,18.5,-106.5,13.2651,34.8077,111.47,1026.693109123854,26.1988216186503,2281.0,2.251560800546479,22.275400308780203,3.4479631435540843,-7.4016093564093755,2303.0,7.5306,0.61
395,111.148,1648512000000000000,8,18.5,-106.5,13.1836,34.7877,111.85,1026.6959993731305,26.19983521827544,2282.0,2.2515544621834396,21.048099937269075,3.6622330293443652,-8.414538428321594,2301.0,7.5246,0.6
396,121.083,1646697600000000000,6,18.5,-106.5,13.1302,34.7243,121.85,1026.702618514276,26.16197044054752,2278.0,2.251539946435147,21.97325651379578,1.1590503214280574,-9.992332307738513,2296.0,7.5211,0.66
397,121.102,1647561600000000000,7,18.5,-106.5,12.9555,34.8126,121.87,1026.8064422382777,26.26536273939655,2280.0,2.2513122859410544,22.555370756648955,3.9247903345982422,-6.640835483809672,2303.0,7.5394,0.62
398,120.953,1648512000000000000,8,18.5,-106.5,13.0996,34.7945,121.72,1026.7625607469338,26.222475557574626,2282.0,2.2514085018962953,21.358394665312584,3.700953019981205,-8.063188345046933,2301.0,7.5266,0.6
399,130.321,1646697600000000000,6,18.5,-106.5,12.8397,34.7404,131.15,1026.8154486398496,26.232858735877016,2280.0,2.4080536471977574,21.405988806572168,1.7237761686821083,-12.499093379909842,2298.0,7.5252,0.64
400,131.116,1647561600000000000,7,18.5,-106.5,12.7613,34.8102,131.95,1026.8887874723548,26.302508780321205,2280.0,2.4078816676754857,23.089160471175468,3.427829812675565,-9.109116398956738,2303.0,7.5403,0.64
401,130.589,1648512000000000000,8,18.5,-106.5,12.9572,34.793,131.42,1026.8336817629904,26.250247407648885,2282.0,2.4080108882393603,21.210835198359977,3.9539022454243105,-10.463436768045478,2301.0,7.5263,0.59
402,140.195,1646697600000000000,6,18.5,-106.5,12.6406,34.7351,141.09,1026.895675684245,26.268434087056903,2281.0,2.4078655160843105,21.404316446609055,1.6262606217396323,-12.59527118900028,2298.0,7.5238,0.66
403,140.88,1647561600000000000,7,18.5,-106.5,12.5965,34.7939,141.78,1026.9530748026093,26.32270456385254,2281.0,2.407730934124186,21.33495729998308,3.641841182197021,-10.646896463806874,2302.0,7.5366,0.63
404,140.662,1648512000000000000,8,18.5,-106.5,12.8234,34.8072,141.56,1026.9170123402862,26.288269608515293,2283.0,2.407815486921591,22.036834260275327,4.050960252883136,-9.53725327758699,2302.0,7.5273,0.59
405,150.903,1646697600000000000,6,18.5,-106.5,12.4593,34.745,151.87,1026.9875956136925,26.311967665009888,2283.0,2.4153653848874006,20.94475151586068,2.1324502938045042,-12.668644348533226,2299.0,7.5244,0.65
406,150.763,1647561600000000000,7,18.5,-106.5,12.4607,34.7992,151.73,1027.0286760719237,26.353732316846163,2281.0,2.4152687718919523,22.375227231133994,3.5831521414522673,-9.785920977684976,2302.0,7.5372,0.63
407,150.833,1648512000000000000,8,18.5,-106.5,12.7556,34.8047,151.8,1026.974511438893,26.30015411396016,2283.0,2.415396157864284,22.12323650386126,3.9923094043059493,-9.630792617661337,2302.0,7.5297,0.58
408,160.14,1646697600000000000,6,18.5,-106.5,12.2848,34.7552,161.17,1027.0714891238715,26.35400571472519,2283.0,2.415168092408105,20.300436942111784,2.774879869785064,-12.667372666632835,2300.0,7.5299,0.66
409,160.199,1647561600000000000,7,18.5,-106.5,12.2868,34.7873,161.23,1027.0962396660268,26.37853276973442,2284.0,2.4151098926821453,21.33198346352072,3.3687203461333497,-11.041054473260251,2302.0,7.5303,0.62
410,160.199,1648512000000000000,8,18.5,-106.5,12.6099,34.8018,161.23,1027.043565923691,26.32691825013785,2283.0,2.4152337558564256,22.335956098774137,3.9141474942054053,-9.493636500723268,2303.0,7.53,0.58
411,170.37,1646697600000000000,6,18.5,-106.5,12.1409,34.7487,171.47,1027.1407180666702,26.376959481717222,2284.0,2.415005310881896,20.30880446377748,2.6189206139770578,-12.8123598963558,2300.0,7.5264,0.66
412,170.21,1647561600000000000,7,18.5,-106.5,12.0869,34.7786,171.31,1027.1736915867027,26.410493552161597,2284.0,2.414927786285375,21.242755902649787,3.456085401210208,-11.040003276706008,2302.0,7.5312,0.62
413,170.082,1648512000000000000,8,18.5,-106.5,12.4918,34.7983,171.18,1027.108844428833,26.347642826477795,2284.0,2.4150802542582204,22.091134861775753,3.836010196359474,-9.814139009996298,2303.0,7.528,0.58
414,180.361,1646697600000000000,6,18.5,-106.5,11.7775,34.7349,181.53,1027.2453196609865,26.43547844805903,2285.0,2.472819837138086,20.335940792501404,2.3850193844724004,-13.944157217235569,2300.0,7.5269,0.65
415,180.182,1647561600000000000,7,18.5,-106.5,11.9357,34.7693,181.35,1027.2407673002633,26.432357527196018,2285.0,2.4728307957840627,20.94932433080675,3.3390419356257968,-12.376926466112456,2302.0,7.5298,0.63
416,179.934,1648512000000000000,8,18.5,-106.5,12.4224,34.794,181.1,1027.1636342320423,26.358148019324517,2285.0,2.47301648871566,21.943923294025108,3.9331610518128413,-10.791179473612607,2303.0,7.5265,0.58
417,190.034,1646697600000000000,6,18.5,-106.5,11.6945,34.7384,191.27,1027.307583148663,26.454057391853667,2286.0,2.4726699634391256,20.27630316536431,2.6963686878568964,-13.690047561804802,2301.0,7.526,0.66
418,190.311,1647561600000000000,7,18.5,-106.5,11.8142,34.763,191.55,1027.3049984053691,26.45072877502662,2286.0,2.472676184782462,20.4613041235351,3.2804279208522025,-12.921086912132091,2302.0,7.5283,0.62
419,190.49,1648512000000000000,8,18.5,-106.5,12.2601,34.7872,191.73,1027.237921265078,26.384617385755973,2285.0,2.4728376469363678,21.718434978066703,3.738179754180911,-11.208787618734268,2303.0,7.5261,0.58
420,199.696,1646697600000000000,6,18.5,-106.5,11.5418,34.7332,201.0,1027.376241462034,26.478750184934825,2287.0,2.527339474412795,20.372283449162722,2.54045197335474,-14.624696168087253,2301.0,7.5271,0.64
421,199.954,1647561600000000000,7,18.5,-106.5,11.6262,34.7527,201.26,1027.3765039820291,26.478232019715506,2288.0,2.527338828615325,20.43067942340947,3.3580678423421952,-13.748673992093538,2302.0,7.5257,0.63
422,199.944,1648512000000000000,8,18.5,-106.5,12.1946,34.783,201.25,1027.290117939614,26.394263383475618,2286.0,2.5275513555300044,21.76600320544927,3.5822402413261774,-12.192578241704622,2302.0,7.5255,0.57
423,209.815,1646697600000000000,6,18.5,-106.5,11.4153,34.7279,211.19,1027.4417485549068,26.498299461591387,2289.0,2.5271783376263013,20.078997207399855,2.8420102688127766,-14.61384592580819,2302.0,7.5246,0.63
424,210.013,1647561600000000000,7,18.5,-106.5,11.4978,34.7436,211.39,1027.4392458041075,26.495289529228558,2289.0,2.5271844936084,20.25423895863878,3.056141774633627,-14.224571164461993,2302.0,7.5246,0.63
425,210.043,1648512000000000000,8,18.5,-106.5,12.0264,34.7742,211.42,1027.3616447923216,26.419887701507605,2287.0,2.527375382644084,21.22913592361026,3.6403928635626954,-12.668477335132389,2303.0,7.5229,0.57
426,219.228,1646697600000000000,6,18.5,-106.5,11.2862,34.7217,220.67,1027.503734400459,26.517433557870618,2290.0,2.527025881454246,20.145912182088857,2.617995351198987,-14.768506569980095,2302.0,7.5241,0.62
427,219.843,1647561600000000000,7,18.5,-106.5,11.377,34.7388,221.29,1027.5027344337261,26.514113118031673,2290.0,2.52702834075847,20.311381469463246,3.0754176063010954,-14.145654376371178,2303.0,7.5224,0.62
428,219.496,1648512000000000000,8,18.5,-106.5,11.923,34.7669,220.94,1027.418663831309,26.434124011152335,2288.0,2.5272351199444154,20.741301234039945,3.6888564841394365,-13.105604200931266,2303.0,7.5225,0.57
429,230.309,1646697600000000000,6,18.5,-106.5,11.0436,34.7042,231.83,1027.5854367807967,26.54817523141969,2292.0,2.621913001058592,20.290283662756597,2.60805564586032,-16.152268708320555,2303.0,7.5215,0.63
430,229.991,1647561600000000000,7,18.5,-106.5,11.2964,34.7337,231.51,1027.5597768164125,26.525213595257128,2291.0,2.621978474810819,20.21293599516872,3.07524688226929,-15.763472719535093,2303.0,7.5218,0.61
431,229.207,1648512000000000000,8,18.5,-106.5,11.7307,34.7565,230.72,1027.491470711679,26.46253346310732,2290.0,2.622152780040025,20.65223956097877,3.396621869359845,-15.005583050301782,2303.0,7.5207,0.55
432,239.156,1646697600000000000,6,18.5,-106.5,10.9047,34.6963,240.74,1027.6449581900358,26.567217112689832,2294.0,2.6217611393134614,20.425342267011303,2.5689806376803164,-16.053855324323766,2304.0,7.5198,0.63
433,239.681,1647561600000000000,7,18.5,-106.5,11.1657,34.7244,241.27,1027.620810414995,26.542070964503182,2293.0,2.621822747347827,20.172810622264826,2.6566219488076688,-16.21973138649274,2304.0,7.5211,0.61
434,238.51,1648512000000000000,8,18.5,-106.5,11.5865,34.7471,240.09,1027.553745119952,26.482400164025194,2292.0,2.621993865712133,20.39795981430949,3.4061478697558787,-15.247794167328754,2304.0,7.5177,0.53
435,247.883,1646697600000000000,6,18.5,-106.5,10.7636,34.6882,249.53,1027.7040308571163,26.586285723512674,2295.0,2.6167182035426264,20.745272335089403,2.2671897064145545,-15.955029215178063,2304.0,7.5179,0.61
436,249.718,1647561600000000000,7,18.5,-106.5,11.0411,34.7189,251.38,1027.6851017998251,26.560615383979894,2294.0,2.616766401194517,20.492658658879844,2.413190573315385,-16.06241318691704,2305.0,7.5207,0.61
