# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
6.705904504767220553e-01,0.000000000000000000e+00,4.470558412124148520e-04,2.306122444222066456e-02,3.059012692398448419e-01
6.706629172878160183e-01,0.000000000000000000e+00,4.673904456018422452e-04,2.296144043081341929e-02,3.059082518357688074e-01
7.521815561761069358e-01,1.162562827365437243e-02,0.000000000000000000e+00,2.493031617494465349e-02,2.112624993752941216e-01
6.182022086824829898e-01,1.806729801419870024e-02,2.893697617995056258e-04,2.089405972722156030e-02,3.425470638142972257e-01
6.521105294242854900e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.188729428363982502e-02,3.260021762920748412e-01
6.712090607440355239e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.268013576228984640e-02,3.061108034936744771e-01
6.728661846460884943e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.285183063749123000e-02,3.042819847164203728e-01
6.593317745422616616e-01,0.000000000000000000e+00,3.636093290580882671e-04,2.205149765725509040e-02,3.182531184714252337e-01
7.321905304961034977e-01,0.000000000000000000e+00,1.198060015643051448e-03,2.425055457498320050e-02,2.423608549132703904e-01
6.813417620603962055e-01,9.755609508192096199e-03,0.000000000000000000e+00,2.323903634583518105e-02,2.856635920855765121e-01
7.520969712753877712e-01,0.000000000000000000e+00,4.135881898425664157e-04,2.520761121405355742e-02,2.222818293207160234e-01
6.603160694019144517e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.237262562162423835e-02,3.173113049764612059e-01
6.696403604263579945e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.229962332765189278e-02,3.080600162459901648e-01
6.003966155654533177e-01,0.000000000000000000e+00,2.770712029755442404e-04,2.014853490730531688e-02,3.791777783242657462e-01
6.226382560615130179e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.140503762888973718e-02,3.559567063095973039e-01
6.317105341977994337e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.095272590858351588e-02,3.473367398936171857e-01
6.126567424918868410e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.029451489055393229e-02,3.670487426175592649e-01
7.232361427089025741e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.437709633396169251e-02,2.523867609571359139e-01
6.295333492337326087e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.090725432671109579e-02,3.495593964395564690e-01
6.838934606372267799e-01,0.000000000000000000e+00,2.375605165329963025e-04,2.261827085172296581e-02,2.932507079945174677e-01
5.961637363435220438e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.972260467809525478e-02,3.841136589783827326e-01
7.019983609061635210e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.389660752832602902e-02,2.741050315655103042e-01
6.444019011954656984e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.139009612202979679e-02,3.342080026825045569e-01
6.704824653284539027e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.279514227253188335e-02,3.067223923990141099e-01
7.014678975670344263e-01,0.000000000000000000e+00,3.988107075131078184e-04,2.396069052999847196e-02,2.741726011954540021e-01
7.225093904517840837e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.429887051768870807e-02,2.531917390305271076e-01
6.622462150939750769e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.226181353335822399e-02,3.154919713726666020e-01
7.279174985165315359e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.439515336539566787e-02,2.476873481180728864e-01
6.823177985391857270e-01,0.000000000000000000e+00,2.100304817427628686e-05,2.354388921653074659e-02,2.941173091961092334e-01
6.768467405292708516e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.306099770941903715e-02,3.000922617613101528e-01
