# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
9.406141133291126000e-01,0.000000000000000000e+00,3.530657408490971150e-02,2.407931258597757751e-02,0.000000000000000000e+00
9.374698059959842844e-01,0.000000000000000000e+00,3.749635088199236577e-02,2.503384312202340187e-02,0.000000000000000000e+00
9.364936221505504310e-01,0.000000000000000000e+00,3.994637623750584704e-02,2.356000161194364215e-02,0.000000000000000000e+00
9.352079951993114149e-01,0.000000000000000000e+00,4.110771035171469079e-02,2.368429444897371741e-02,0.000000000000000000e+00
9.356852374644283321e-01,0.000000000000000000e+00,4.242291325534726376e-02,2.189184928022452209e-02,0.000000000000000000e+00
9.410459252507318295e-01,0.000000000000000000e+00,3.395112271111309227e-02,2.500295203815488393e-02,0.000000000000000000e+00
9.389034735730277248e-01,0.000000000000000000e+00,3.685486150505257880e-02,2.424166492191972416e-02,0.000000000000000000e+00
9.369763727571185363e-01,0.000000000000000000e+00,3.854795033439850638e-02,2.447567690848313077e-02,0.000000000000000000e+00
9.409559628424361000e-01,0.000000000000000000e+00,3.459030504924713589e-02,2.445373210831678842e-02,0.000000000000000000e+00
9.414154609199940626e-01,0.000000000000000000e+00,3.491892752756961538e-02,2.366561155243627340e-02,0.000000000000000000e+00
9.359350267895897302e-01,0.000000000000000000e+00,4.178929512504602622e-02,2.227567808536428870e-02,0.000000000000000000e+00
9.393998714510731762e-01,0.000000000000000000e+00,3.705254098523273060e-02,2.354758756369410011e-02,0.000000000000000000e+00
9.405637084483261523e-01,0.000000000000000000e+00,3.497872755832183433e-02,2.445756399335216255e-02,0.000000000000000000e+00
9.377417450342626637e-01,0.000000000000000000e+00,3.865297836704652962e-02,2.360527659869073730e-02,0.000000000000000000e+00
9.402676020585744032e-01,0.000000000000000000e+00,3.512937083226021218e-02,2.460302710916534644e-02,0.000000000000000000e+00
9.356659790996918469e-01,0.000000000000000000e+00,4.000308461273895805e-02,2.433093628756910487e-02,0.000000000000000000e+00
9.385036328311837650e-01,0.000000000000000000e+00,3.785745752394912428e-02,2.363890964486725990e-02,0.000000000000000000e+00
9.375245387051165391e-01,0.000000000000000000e+00,3.891375820783400663e-02,2.356170308704943692e-02,0.000000000000000000e+00
9.380678666129577126e-01,0.000000000000000000e+00,3.668180683580234830e-02,2.525032655123998077e-02,0.000000000000000000e+00
9.402340043034803641e-01,0.000000000000000000e+00,3.526890676235690941e-02,2.449708893416269878e-02,0.000000000000000000e+00
9.372668204669619696e-01,0.000000000000000000e+00,3.872154839699049056e-02,2.401163113604748087e-02,0.000000000000000000e+00
9.377236502193200263e-01,0.000000000000000000e+00,3.939691261412592987e-02,2.287943716655406121e-02,0.000000000000000000e+00
9.378948071750528026e-01,0.000000000000000000e+00,3.828718394890245208e-02,2.381800887604469327e-02,0.000000000000000000e+00
9.361742947951050553e-01,0.000000000000000000e+00,3.982145247849559755e-02,2.400425272639945470e-02,0.000000000000000000e+00
9.390988489646344695e-01,0.000000000000000000e+00,3.714627823171859355e-02,2.375487280364703413e-02,0.000000000000000000e+00
9.410827920802309343e-01,0.000000000000000000e+00,3.316585141685175764e-02,2.575135650291731498e-02,0.000000000000000000e+00
9.383243126951084090e-01,0.000000000000000000e+00,3.717703522668881072e-02,2.449865207820277682e-02,0.000000000000000000e+00
9.371447824369468771e-01,0.000000000000000000e+00,3.998946872250198209e-02,2.286574884055121715e-02,0.000000000000000000e+00
9.366638043656004831e-01,0.000000000000000000e+00,3.944198973725899365e-02,2.389420589714034288e-02,0.000000000000000000e+00
9.382710759897578967e-01,0.000000000000000000e+00,3.769383947839884119e-02,2.403508453184325169e-02,0.000000000000000000e+00
9.397913034454600245e-01,0.000000000000000000e+00,3.641208103989324041e-02,2.379661551464669692e-02,0.000000000000000000e+00
9.370782554704425449e-01,0.000000000000000000e+00,3.956307234146703294e-02,2.335867218809040829e-02,0.000000000000000000e+00
9.345559845437299007e-01,0.000000000000000000e+00,4.229269809341554970e-02,2.315131736285450451e-02,0.000000000000000000e+00
9.348677068926408706e-01,0.000000000000000000e+00,4.187062845867372401e-02,2.326166464868546432e-02,0.000000000000000000e+00
9.360358774213151101e-01,0.000000000000000000e+00,4.091659447443381920e-02,2.304752810425112972e-02,0.000000000000000000e+00
9.386067525297292491e-01,0.000000000000000000e+00,3.718842462258183795e-02,2.420482284768878459e-02,0.000000000000000000e+00
