# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
9.225419707436544048e-01,3.036337733282493470e-02,1.859185490212468539e-02,2.850279702139590920e-02,0.000000000000000000e+00
9.583626317142327489e-01,0.000000000000000000e+00,1.043801279425990609e-02,3.119935549150737800e-02,0.000000000000000000e+00
9.606107304547706338e-01,0.000000000000000000e+00,1.064814696608268330e-02,2.874112257914673840e-02,0.000000000000000000e+00
7.793711148013293677e-01,1.625102601276293690e-01,0.000000000000000000e+00,2.254836795531085444e-02,3.557025711573025273e-02
8.918985366504277312e-01,6.880178866542600857e-02,1.101100893940056349e-02,2.828866574474575221e-02,0.000000000000000000e+00
9.520346460639061981e-01,0.000000000000000000e+00,1.973397017544688964e-02,2.823138376064699903e-02,0.000000000000000000e+00
9.586553093099778877e-01,0.000000000000000000e+00,1.270052184666625381e-02,2.864416884335589317e-02,0.000000000000000000e+00
9.511515359627417121e-01,0.000000000000000000e+00,2.162974883125401426e-02,2.721871520600413832e-02,0.000000000000000000e+00
9.560118870135290159e-01,0.000000000000000000e+00,1.494249655739618605e-02,2.904561642907465754e-02,0.000000000000000000e+00
8.860255735674728017e-01,7.553304679211758632e-02,1.160754014515997731e-02,2.683383949524962425e-02,0.000000000000000000e+00
9.569718269935969523e-01,0.000000000000000000e+00,1.473857846400739198e-02,2.828959454239575108e-02,0.000000000000000000e+00
9.545896584045088229e-01,0.000000000000000000e+00,1.572506329023777571e-02,2.968527830525357486e-02,0.000000000000000000e+00
9.588695114144409892e-01,0.000000000000000000e+00,1.111797808410650533e-02,3.001251050145251759e-02,0.000000000000000000e+00
9.579872720752745652e-01,0.000000000000000000e+00,1.150770373493260716e-02,3.050502418979281552e-02,0.000000000000000000e+00
9.104313550341419647e-01,5.436945885638069104e-02,6.416922120771106908e-03,2.878226398870619915e-02,0.000000000000000000e+00
9.575720372057120455e-01,0.000000000000000000e+00,1.286049103319225097e-02,2.956747176109567402e-02,0.000000000000000000e+00
9.540755932347488866e-01,0.000000000000000000e+00,1.655297040800965055e-02,2.937143635724151144e-02,0.000000000000000000e+00
9.560447556910238731e-01,0.000000000000000000e+00,1.539423862996741263e-02,2.856100567900875242e-02,0.000000000000000000e+00
9.518530829070792620e-01,0.000000000000000000e+00,1.916357770816966982e-02,2.898333938475103691e-02,0.000000000000000000e+00
9.545456587847258589e-01,0.000000000000000000e+00,1.549515050818946194e-02,2.995919070708467219e-02,0.000000000000000000e+00
8.570407458614101026e-01,1.106653035338846930e-01,6.429008456621781130e-03,2.586494214808349873e-02,0.000000000000000000e+00
9.553038694761896155e-01,0.000000000000000000e+00,1.619731235236429936e-02,2.849881817144595333e-02,0.000000000000000000e+00
9.597263885327097510e-01,0.000000000000000000e+00,9.763677996074391491e-03,3.050993347121569096e-02,0.000000000000000000e+00
9.598214652936996050e-01,0.000000000000000000e+00,9.014879647217127062e-03,3.116365505908323674e-02,0.000000000000000000e+00
9.538765581869962373e-01,0.000000000000000000e+00,1.720291299013263289e-02,2.892052882287102222e-02,0.000000000000000000e+00
9.094558635889398168e-01,4.589258131042270317e-02,1.873424056034416613e-02,2.591731454029343185e-02,0.000000000000000000e+00
8.814282756672339181e-01,8.397580055946929356e-02,2.937895088423085523e-03,2.733180923524399994e-02,4.326219449629662567e-03
9.515979586532670176e-01,0.000000000000000000e+00,1.857484798522103867e-02,2.982719336151183620e-02,0.000000000000000000e+00
9.560227147806776848e-01,0.000000000000000000e+00,1.417650734581161164e-02,2.980077787351068791e-02,0.000000000000000000e+00
9.528751721499697513e-01,0.000000000000000000e+00,1.826973905232830500e-02,2.885508879770191590e-02,0.000000000000000000e+00
9.339047377087262847e-01,3.033170695770898498e-02,6.053456788706940497e-03,2.899898848636356039e-02,7.111100584941452236e-04
9.558029890859370825e-01,0.000000000000000000e+00,1.462191075919697103e-02,2.957510015486581462e-02,0.000000000000000000e+00
8.846306317762637761e-01,7.748236799268443109e-02,1.262280142841972624e-02,2.526419880263207352e-02,0.000000000000000000e+00
8.538475452226437223e-01,1.142689367374032788e-01,7.195715993478793253e-03,2.468780204647424634e-02,0.000000000000000000e+00
9.496463874623826129e-01,0.000000000000000000e+00,2.174826877497945329e-02,2.860534376263802053e-02,0.000000000000000000e+00
8.924610370623489164e-01,7.280624043794084455e-02,7.057661922258226181e-03,2.767506057745196604e-02,0.000000000000000000e+00
9.576930741658377100e-01,0.000000000000000000e+00,1.237528804096334201e-02,2.993163779319902434e-02,0.000000000000000000e+00
9.551453086907534251e-01,1.853426998507216178e-03,1.305071770590902902e-02,2.995054660483039907e-02,0.000000000000000000e+00
9.630714536560363026e-01,0.000000000000000000e+00,6.914040538652280535e-03,3.001450580531138043e-02,0.000000000000000000e+00
9.580618389567706616e-01,0.000000000000000000e+00,1.366242844136386116e-02,2.827573260186544771e-02,0.000000000000000000e+00
9.572468346135404316e-01,0.000000000000000000e+00,1.197070480097426129e-02,3.078246058548526204e-02,0.000000000000000000e+00
7.881434114921644918e-01,1.848007028557736575e-01,4.343292377844878115e-03,2.271259327421708274e-02,0.000000000000000000e+00
9.530041355544405235e-01,3.116815113442903285e-03,1.533768848178871692e-02,2.854136085032770234e-02,0.000000000000000000e+00
9.574123511191161562e-01,0.000000000000000000e+00,1.410952845158771479e-02,2.847812042929608392e-02,0.000000000000000000e+00
8.485721349420098925e-01,1.244335904487109956e-01,1.037998202372150984e-03,2.595627640690695986e-02,0.000000000000000000e+00
9.570053363677675229e-01,0.000000000000000000e+00,1.338767767988540899e-02,2.960698595234699526e-02,0.000000000000000000e+00
9.564929720572084015e-01,0.000000000000000000e+00,1.413631915840062210e-02,2.937070878439100932e-02,0.000000000000000000e+00
9.545279938465379699e-01,0.000000000000000000e+00,1.521097250440258709e-02,3.026103364905925394e-02,0.000000000000000000e+00
9.552390586038339571e-01,0.000000000000000000e+00,1.542279967441826521e-02,2.933814172174787488e-02,0.000000000000000000e+00
